;PC Software:StarLab Version 3.80 Build 2
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:23/11/2022 at 17:17:53
;File Version:5
;Time Resolution:1 microseconds
;Log Settings:Stop after:period: 00:05:00
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Thermopile 3A (s/n:947746)  VG2.54 (s/n:858327)

;Channel A:Details
;Name:3A
;Graph Color:RGB(14,104,168)
;Units:W
;Settings:Measuring:Power
;Settings:Wavelength:532
;Settings:Range:AUTO

;Channel A:Statistics
;Min:164.6mW             
;Max:172.1mW             
;Average:169.2mW             
;Std.Dev.:1.492mW             
;Overrange:0                   
;--------------------


;First Pulse Arrived : 23/11/2022 at 17:17:53
  Timestamp   	  Channel A  	
        58.528	  1.702e-01 	
        58.591	  1.701e-01 	
        58.656	  1.702e-01 	
        58.719	  1.702e-01 	
        58.783	  1.702e-01 	
        58.848	  1.702e-01 	
        58.912	  1.703e-01 	
        59.008	  1.702e-01 	
        59.071	  1.701e-01 	
        59.135	  1.700e-01 	
        59.199	  1.699e-01 	
        59.264	  1.698e-01 	
        59.328	  1.697e-01 	
        59.391	  1.696e-01 	
        59.456	  1.696e-01 	
        59.520	  1.696e-01 	
        59.583	  1.696e-01 	
        59.647	  1.696e-01 	
        59.712	  1.696e-01 	
        59.807	  1.696e-01 	
        59.872	  1.696e-01 	
        59.935	  1.696e-01 	
        59.999	  1.696e-01 	
        60.064	  1.696e-01 	
        60.127	  1.696e-01 	
        60.192	  1.696e-01 	
        60.256	  1.696e-01 	
        60.319	  1.695e-01 	
        60.383	  1.695e-01 	
        60.447	  1.694e-01 	
        60.511	  1.694e-01 	
        60.608	  1.695e-01 	
        60.672	  1.695e-01 	
        60.736	  1.695e-01 	
        60.799	  1.695e-01 	
        60.863	  1.695e-01 	
        60.927	  1.695e-01 	
        60.991	  1.695e-01 	
        61.056	  1.695e-01 	
        61.119	  1.695e-01 	
        61.182	  1.696e-01 	
        61.248	  1.696e-01 	
        61.312	  1.695e-01 	
        61.408	  1.694e-01 	
        61.472	  1.694e-01 	
        61.535	  1.693e-01 	
        61.599	  1.692e-01 	
        61.664	  1.691e-01 	
        61.728	  1.691e-01 	
        61.791	  1.690e-01 	
        61.855	  1.689e-01 	
        61.919	  1.689e-01 	
        61.983	  1.689e-01 	
        62.047	  1.690e-01 	
        62.112	  1.691e-01 	
        62.208	  1.692e-01 	
        62.270	  1.693e-01 	
        62.336	  1.693e-01 	
        62.399	  1.694e-01 	
        62.463	  1.694e-01 	
        62.528	  1.693e-01 	
        62.591	  1.693e-01 	
        62.656	  1.692e-01 	
        62.720	  1.692e-01 	
        62.783	  1.692e-01 	
        62.848	  1.692e-01 	
        62.911	  1.692e-01 	
        63.007	  1.692e-01 	
        63.072	  1.692e-01 	
        63.135	  1.692e-01 	
        63.199	  1.692e-01 	
        63.262	  1.692e-01 	
        63.328	  1.691e-01 	
        63.392	  1.691e-01 	
        63.455	  1.690e-01 	
        63.520	  1.689e-01 	
        63.583	  1.688e-01 	
        63.648	  1.688e-01 	
        63.712	  1.688e-01 	
        63.808	  1.688e-01 	
        63.871	  1.688e-01 	
        63.935	  1.689e-01 	
        63.999	  1.689e-01 	
        64.064	  1.689e-01 	
        64.128	  1.689e-01 	
        64.192	  1.689e-01 	
        64.255	  1.688e-01 	
        64.319	  1.688e-01 	
        64.383	  1.687e-01 	
        64.447	  1.687e-01 	
        64.512	  1.687e-01 	
        64.575	  1.687e-01 	
        64.671	  1.688e-01 	
        64.736	  1.689e-01 	
        64.799	  1.689e-01 	
        64.864	  1.690e-01 	
        64.928	  1.690e-01 	
        64.991	  1.690e-01 	
        65.056	  1.689e-01 	
        65.119	  1.688e-01 	
        65.183	  1.688e-01 	
        65.248	  1.688e-01 	
        65.311	  1.688e-01 	
        65.376	  1.689e-01 	
        65.472	  1.690e-01 	
        65.535	  1.690e-01 	
        65.599	  1.691e-01 	
        65.663	  1.691e-01 	
        65.728	  1.691e-01 	
        65.792	  1.690e-01 	
        65.856	  1.690e-01 	
        65.920	  1.689e-01 	
        65.983	  1.689e-01 	
        66.048	  1.689e-01 	
        66.112	  1.688e-01 	
        66.176	  1.687e-01 	
        66.272	  1.687e-01 	
        66.335	  1.686e-01 	
        66.399	  1.685e-01 	
        66.464	  1.685e-01 	
        66.527	  1.684e-01 	
        66.592	  1.684e-01 	
        66.655	  1.684e-01 	
        66.719	  1.684e-01 	
        66.783	  1.684e-01 	
        66.848	  1.684e-01 	
        66.912	  1.684e-01 	
        66.975	  1.685e-01 	
        67.071	  1.685e-01 	
        67.135	  1.685e-01 	
        67.198	  1.686e-01 	
        67.264	  1.686e-01 	
        67.326	  1.686e-01 	
        67.391	  1.686e-01 	
        67.455	  1.686e-01 	
        67.519	  1.686e-01 	
        67.583	  1.686e-01 	
        67.647	  1.686e-01 	
        67.712	  1.685e-01 	
        67.775	  1.684e-01 	
        67.871	  1.684e-01 	
        67.936	  1.683e-01 	
        67.999	  1.683e-01 	
        68.064	  1.683e-01 	
        68.128	  1.684e-01 	
        68.192	  1.684e-01 	
        68.256	  1.685e-01 	
        68.319	  1.686e-01 	
        68.383	  1.686e-01 	
        68.448	  1.687e-01 	
        68.511	  1.688e-01 	
        68.576	  1.688e-01 	
        68.671	  1.689e-01 	
        68.736	  1.689e-01 	
        68.799	  1.689e-01 	
        68.864	  1.690e-01 	
        68.928	  1.690e-01 	
        68.991	  1.690e-01 	
        69.055	  1.690e-01 	
        69.120	  1.690e-01 	
        69.183	  1.690e-01 	
        69.248	  1.690e-01 	
        69.312	  1.690e-01 	
        69.376	  1.690e-01 	
        69.471	  1.690e-01 	
        69.535	  1.690e-01 	
        69.599	  1.690e-01 	
        69.663	  1.689e-01 	
        69.728	  1.689e-01 	
        69.792	  1.688e-01 	
        69.856	  1.687e-01 	
        69.920	  1.687e-01 	
        69.983	  1.686e-01 	
        70.048	  1.685e-01 	
        70.111	  1.684e-01 	
        70.176	  1.683e-01 	
        70.272	  1.682e-01 	
        70.336	  1.682e-01 	
        70.399	  1.681e-01 	
        70.464	  1.681e-01 	
        70.527	  1.681e-01 	
        70.592	  1.682e-01 	
        70.655	  1.682e-01 	
        70.719	  1.682e-01 	
        70.782	  1.683e-01 	
        70.847	  1.683e-01 	
        70.912	  1.683e-01 	
        70.975	  1.684e-01 	
        71.072	  1.684e-01 	
        71.136	  1.685e-01 	
        71.199	  1.686e-01 	
        71.264	  1.686e-01 	
        71.327	  1.686e-01 	
        71.392	  1.687e-01 	
        71.455	  1.688e-01 	
        71.520	  1.688e-01 	
        71.583	  1.689e-01 	
        71.648	  1.690e-01 	
        71.712	  1.691e-01 	
        71.775	  1.691e-01 	
        71.871	  1.692e-01 	
        71.936	  1.692e-01 	
        71.999	  1.693e-01 	
        72.064	  1.693e-01 	
        72.128	  1.692e-01 	
        72.192	  1.692e-01 	
        72.256	  1.691e-01 	
        72.319	  1.691e-01 	
        72.383	  1.690e-01 	
        72.447	  1.690e-01 	
        72.512	  1.689e-01 	
        72.574	  1.689e-01 	
        72.671	  1.689e-01 	
        72.735	  1.689e-01 	
        72.799	  1.690e-01 	
        72.864	  1.691e-01 	
        72.928	  1.691e-01 	
        72.991	  1.692e-01 	
        73.055	  1.692e-01 	
        73.120	  1.691e-01 	
        73.183	  1.691e-01 	
        73.247	  1.691e-01 	
        73.311	  1.690e-01 	
        73.376	  1.690e-01 	
        73.471	  1.690e-01 	
        73.535	  1.689e-01 	
        73.599	  1.689e-01 	
        73.664	  1.689e-01 	
        73.728	  1.689e-01 	
        73.792	  1.689e-01 	
        73.855	  1.690e-01 	
        73.920	  1.690e-01 	
        73.983	  1.690e-01 	
        74.047	  1.690e-01 	
        74.112	  1.690e-01 	
        74.176	  1.690e-01 	
        74.272	  1.689e-01 	
        74.336	  1.688e-01 	
        74.399	  1.688e-01 	
        74.464	  1.687e-01 	
        74.527	  1.687e-01 	
        74.592	  1.687e-01 	
        74.655	  1.687e-01 	
        74.719	  1.687e-01 	
        74.783	  1.687e-01 	
        74.847	  1.688e-01 	
        74.912	  1.688e-01 	
        74.975	  1.688e-01 	
        75.071	  1.688e-01 	
        75.135	  1.688e-01 	
        75.199	  1.688e-01 	
        75.264	  1.688e-01 	
        75.328	  1.687e-01 	
        75.390	  1.687e-01 	
        75.456	  1.686e-01 	
        75.520	  1.686e-01 	
        75.584	  1.685e-01 	
        75.647	  1.685e-01 	
        75.712	  1.686e-01 	
        75.776	  1.686e-01 	
        75.872	  1.686e-01 	
        75.935	  1.686e-01 	
        75.999	  1.686e-01 	
        76.064	  1.685e-01 	
        76.128	  1.684e-01 	
        76.192	  1.684e-01 	
        76.255	  1.683e-01 	
        76.320	  1.683e-01 	
        76.383	  1.683e-01 	
        76.447	  1.683e-01 	
        76.512	  1.684e-01 	
        76.576	  1.684e-01 	
        76.671	  1.684e-01 	
        76.735	  1.684e-01 	
        76.799	  1.684e-01 	
        76.864	  1.683e-01 	
        76.928	  1.683e-01 	
        76.992	  1.682e-01 	
        77.055	  1.682e-01 	
        77.120	  1.681e-01 	
        77.183	  1.680e-01 	
        77.247	  1.679e-01 	
        77.312	  1.679e-01 	
        77.375	  1.678e-01 	
        77.472	  1.678e-01 	
        77.535	  1.678e-01 	
        77.599	  1.678e-01 	
        77.663	  1.678e-01 	
        77.727	  1.678e-01 	
        77.791	  1.678e-01 	
        77.855	  1.678e-01 	
        77.919	  1.679e-01 	
        77.983	  1.679e-01 	
        78.047	  1.679e-01 	
        78.111	  1.678e-01 	
        78.176	  1.678e-01 	
        78.240	  1.678e-01 	
        78.336	  1.677e-01 	
        78.398	  1.677e-01 	
        78.464	  1.677e-01 	
        78.527	  1.676e-01 	
        78.592	  1.676e-01 	
        78.655	  1.676e-01 	
        78.719	  1.675e-01 	
        78.784	  1.675e-01 	
        78.847	  1.674e-01 	
        78.912	  1.674e-01 	
        78.976	  1.675e-01 	
        79.040	  1.675e-01 	
        79.135	  1.676e-01 	
        79.199	  1.677e-01 	
        79.263	  1.678e-01 	
        79.326	  1.679e-01 	
        79.392	  1.681e-01 	
        79.456	  1.682e-01 	
        79.519	  1.683e-01 	
        79.583	  1.684e-01 	
        79.646	  1.684e-01 	
        79.712	  1.685e-01 	
        79.775	  1.685e-01 	
        79.840	  1.686e-01 	
        79.935	  1.686e-01 	
        79.999	  1.687e-01 	
        80.063	  1.687e-01 	
        80.128	  1.687e-01 	
        80.192	  1.687e-01 	
        80.255	  1.687e-01 	
        80.318	  1.688e-01 	
        80.384	  1.688e-01 	
        80.447	  1.688e-01 	
        80.512	  1.687e-01 	
        80.575	  1.687e-01 	
        80.640	  1.687e-01 	
        80.736	  1.686e-01 	
        80.800	  1.685e-01 	
        80.863	  1.685e-01 	
        80.927	  1.684e-01 	
        80.991	  1.683e-01 	
        81.056	  1.682e-01 	
        81.119	  1.682e-01 	
        81.183	  1.681e-01 	
        81.247	  1.681e-01 	
        81.311	  1.681e-01 	
        81.376	  1.682e-01 	
        81.439	  1.684e-01 	
        81.535	  1.685e-01 	
        81.599	  1.686e-01 	
        81.663	  1.688e-01 	
        81.728	  1.689e-01 	
        81.792	  1.690e-01 	
        81.856	  1.691e-01 	
        81.918	  1.691e-01 	
        81.983	  1.692e-01 	
        82.047	  1.693e-01 	
        82.111	  1.693e-01 	
        82.175	  1.693e-01 	
        82.239	  1.693e-01 	
        82.335	  1.693e-01 	
        82.399	  1.693e-01 	
        82.463	  1.692e-01 	
        82.527	  1.692e-01 	
        82.591	  1.692e-01 	
        82.656	  1.692e-01 	
        82.719	  1.692e-01 	
        82.783	  1.692e-01 	
        82.847	  1.692e-01 	
        82.911	  1.692e-01 	
        82.975	  1.692e-01 	
        83.040	  1.691e-01 	
        83.135	  1.691e-01 	
        83.199	  1.691e-01 	
        83.263	  1.690e-01 	
        83.327	  1.690e-01 	
        83.392	  1.690e-01 	
        83.455	  1.689e-01 	
        83.519	  1.689e-01 	
        83.583	  1.689e-01 	
        83.647	  1.689e-01 	
        83.712	  1.690e-01 	
        83.776	  1.690e-01 	
        83.839	  1.690e-01 	
        83.936	  1.690e-01 	
        84.000	  1.690e-01 	
        84.063	  1.690e-01 	
        84.128	  1.690e-01 	
        84.190	  1.690e-01 	
        84.256	  1.690e-01 	
        84.318	  1.690e-01 	
        84.383	  1.689e-01 	
        84.447	  1.689e-01 	
        84.511	  1.689e-01 	
        84.576	  1.689e-01 	
        84.640	  1.689e-01 	
        84.736	  1.689e-01 	
        84.799	  1.689e-01 	
        84.863	  1.689e-01 	
        84.927	  1.689e-01 	
        84.992	  1.688e-01 	
        85.056	  1.688e-01 	
        85.120	  1.688e-01 	
        85.183	  1.688e-01 	
        85.247	  1.688e-01 	
        85.312	  1.687e-01 	
        85.376	  1.687e-01 	
        85.440	  1.686e-01 	
        85.536	  1.686e-01 	
        85.599	  1.686e-01 	
        85.663	  1.686e-01 	
        85.727	  1.686e-01 	
        85.792	  1.686e-01 	
        85.856	  1.686e-01 	
        85.920	  1.686e-01 	
        85.983	  1.686e-01 	
        86.047	  1.686e-01 	
        86.112	  1.686e-01 	
        86.176	  1.686e-01 	
        86.240	  1.686e-01 	
        86.335	  1.686e-01 	
        86.400	  1.686e-01 	
        86.463	  1.685e-01 	
        86.528	  1.685e-01 	
        86.591	  1.684e-01 	
        86.656	  1.684e-01 	
        86.720	  1.684e-01 	
        86.784	  1.683e-01 	
        86.847	  1.683e-01 	
        86.912	  1.683e-01 	
        86.976	  1.682e-01 	
        87.040	  1.681e-01 	
        87.135	  1.680e-01 	
        87.200	  1.680e-01 	
        87.263	  1.680e-01 	
        87.327	  1.680e-01 	
        87.391	  1.680e-01 	
        87.456	  1.680e-01 	
        87.520	  1.681e-01 	
        87.583	  1.681e-01 	
        87.647	  1.682e-01 	
        87.712	  1.682e-01 	
        87.776	  1.682e-01 	
        87.840	  1.683e-01 	
        87.935	  1.683e-01 	
        87.999	  1.684e-01 	
        88.063	  1.684e-01 	
        88.128	  1.685e-01 	
        88.192	  1.685e-01 	
        88.255	  1.685e-01 	
        88.320	  1.686e-01 	
        88.384	  1.686e-01 	
        88.447	  1.686e-01 	
        88.512	  1.686e-01 	
        88.575	  1.686e-01 	
        88.640	  1.685e-01 	
        88.736	  1.685e-01 	
        88.799	  1.684e-01 	
        88.863	  1.684e-01 	
        88.928	  1.683e-01 	
        88.991	  1.683e-01 	
        89.055	  1.683e-01 	
        89.119	  1.683e-01 	
        89.183	  1.683e-01 	
        89.247	  1.683e-01 	
        89.311	  1.684e-01 	
        89.376	  1.684e-01 	
        89.440	  1.684e-01 	
        89.535	  1.684e-01 	
        89.600	  1.683e-01 	
        89.663	  1.683e-01 	
        89.727	  1.683e-01 	
        89.791	  1.682e-01 	
        89.856	  1.682e-01 	
        89.920	  1.681e-01 	
        89.983	  1.681e-01 	
        90.047	  1.681e-01 	
        90.111	  1.681e-01 	
        90.175	  1.682e-01 	
        90.240	  1.682e-01 	
        90.335	  1.682e-01 	
        90.400	  1.682e-01 	
        90.463	  1.681e-01 	
        90.528	  1.681e-01 	
        90.592	  1.681e-01 	
        90.655	  1.680e-01 	
        90.720	  1.679e-01 	
        90.783	  1.678e-01 	
        90.847	  1.677e-01 	
        90.911	  1.676e-01 	
        90.975	  1.676e-01 	
        91.040	  1.676e-01 	
        91.136	  1.675e-01 	
        91.199	  1.675e-01 	
        91.263	  1.675e-01 	
        91.328	  1.675e-01 	
        91.391	  1.675e-01 	
        91.455	  1.675e-01 	
        91.520	  1.675e-01 	
        91.584	  1.674e-01 	
        91.647	  1.674e-01 	
        91.712	  1.674e-01 	
        91.776	  1.674e-01 	
        91.839	  1.674e-01 	
        91.935	  1.674e-01 	
        92.000	  1.674e-01 	
        92.063	  1.675e-01 	
        92.128	  1.675e-01 	
        92.192	  1.676e-01 	
        92.255	  1.676e-01 	
        92.320	  1.677e-01 	
        92.383	  1.678e-01 	
        92.448	  1.678e-01 	
        92.511	  1.678e-01 	
        92.576	  1.678e-01 	
        92.640	  1.678e-01 	
        92.703	  1.679e-01 	
        92.800	  1.679e-01 	
